Feature,importance
CNV_DRGX,0.08795099415820291
CNV_AKR1C4,0.08682573721860952
CNV_PTEN,0.07573785101439447
CNV_LBX1,0.06897158893018684
CNV_SNORA12,0.05028375158596242
CNV_PNLIP,0.04896176576288406
CNV_EGFR,0.039154686913075706
RNA_LBX1,0.0371388476468166
RNA_TP53,0.028767293760691058
CNV_UNCX,0.027695474224018628
CNV_SNORA15,0.026680078398683083
CNV_SEMA3C,0.024396434532720605
RNA_RETN,0.019062371988688237
CNV_OR2A5,0.017729803672148433
RNA_PTEN,0.017176883715937643
RNA_RB1,0.016688580764376758
CNV_LGALS7B,0.014414207614366783
RNA_PROKR2,0.01415338681787864
CNV_CEACAM8,0.013604224399247775
CNV_IFNA6,0.013516706687253471
CNV_SNORA20,0.012058798649869175
CNV_CLC,0.011577715792378542
CNV_TP53,0.011574027480082589
RNA_EGFR,0.01107234176529669
CNV_KLF14,0.01077709623148786
CNV_KLK8,0.010603663699990648
CNV_C4orf51,0.010526072399714495
RNA_UNCX,0.010113106909564268
CNV_LGALS7,0.00982871735910763
CNV_RNU11,0.009794858194164395
RNA_SEMA3C,0.00926853900042398
CNV_SCARNA1,0.00865356735603998
CNV_FUBP1,0.008535353837348637
CNV_PROKR2,0.008104733104254844
RNA_FUBP1,0.00809485908847183
RNA_SNORD22,0.007892674911303766
RNA_CEACAM8,0.007682290987450268
CNV_SUN5,0.007303008502609587
RNA_LGALS7B,0.007249088173073855
RNA_SNORA12,0.00700715411692285
RNA_SNORA15,0.006907088955994809
CNV_RB1,0.006668719624322504
CNV_OR2Z1,0.006458439375944867
CNV_RETN,0.005626538678622456
CNV_CCDC105,0.005457388616532592
RNA_CLC,0.0052215713387449595
CNV_RNF113B,0.004753502500830635
CNV_SNORD22,0.004646750864188059
RNA_AKR1C4,0.003929892558756683
MUT_PTEN,0.003880641397901837
RNA_LGALS7,0.0033177523581270963
RNA_C4orf51,0.0031642313014206844
RNA_DRGX,0.0026718929493059194
RNA_RNU11,0.002668623732107655
RNA_KLF14,0.002284480312356386
RNA_CCDC105,0.0019522864738409636
RNA_PNLIP,0.0018746157915666222
RNA_SNORA20,0.0018452494041503223
RNA_KLK8,0.0017466385820961421
RNA_SCARNA1,0.0016464727379725888
RNA_IFNA6,0.0014135030448041766
RNA_RNF113B,0.0012821783538915844
MUT_RB1,0.001197728919174101
MUT_TP53,0.0006098288232443768
MUT_OR2Z1,0.0005087410065589113
MUT_EGFR,0.0004937980313872916
RNA_OR2Z1,0.00034083950212919083
MUT_SEMA3C,0.0002516702327695177
MUT_OR2A5,0.00022928766414261626
MUT_PROKR2,0.0001826407240804628
RNA_SUN5,5.940385139531927e-05
MUT_FUBP1,5.251283315334541e-05
MUT_CCDC105,2.675209278572847e-05
RNA_OR2A5,1.0954487993630203e-18
